Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  17:00:00,436.699164741,12.1332484571,121.226425685,0.0,24.9203635341,149.522181205,2.18940810283,0.0,2.18940810283
 01/01  18:00:00,391.07280858,1.43757439611,7.6257644278,0.0,24.9203635341,149.522181205,5.5321467836,3.34276345728,2.18938332632
 01/01  19:00:00,393.909474412,2.05367770873,8.73812468555,0.0,24.9203635341,149.522181205,9.68566826352,7.49626405911,2.18940420441
 01/01  20:00:00,356.796507886,1.64294216698,5.40771490743,0.0,24.9203635341,149.522181205,10.7513560939,8.56195258061,2.18940351327
 01/01  21:00:00,364.337817973,2.05367770873,6.00466912008,0.0,24.9203635341,149.522181205,13.8261662528,11.6369058738,2.18926037901
 01/01  22:00:00,330.705173852,1.64294216698,3.82674696578,0.0,24.9203635341,149.522181205,13.168953173,10.9769564704,2.19199670261
 01/01  23:00:00,313.547875129,2.05367770873,4.18169300935,0.0,24.9203635341,149.522181205,17.3212716522,15.1318915095,2.18938014267
 01/01  24:00:00,280.595327627,1.64294216698,2.65774520586,0.0,24.9203635341,149.522181205,15.6598117885,13.470504624,2.1893071645
 01/02  01:00:00,325.980300081,2.05367770873,3.47140148676,0.0,24.9203635341,199.362908273,17.5588938395,15.3685910742,2.1903027653
 01/02  02:00:00,321.800644283,1.64294216698,2.72521680096,0.0,24.9203635341,199.362908273,14.2161923842,12.0258467956,2.19034558866
 01/02  03:00:00,330.571612754,2.05367770873,3.72940526684,0.0,24.9203635341,199.362908273,21.039492351,16.6791048488,4.36038750217
 01/02  04:00:00,319.501353595,1.64294216698,2.38165552625,0.0,24.9203635341,199.362908273,16.7684388664,14.5781360592,2.19030280717
 01/02  05:00:00,339.326309791,2.05367770873,3.35188331228,0.0,24.9203635341,199.362908273,21.3171922175,19.1268463702,2.19034584729
 01/02  06:00:00,379.518234327,1.64294216698,2.22549014503,0.0,49.8407270682,199.362908273,20.21329116,15.8472147354,4.36607642461
 01/02  07:00:00,720.553927034,30.3148174886,204.316346916,0.0,49.8407270682,199.362908273,1256.54875591,1254.35669989,2.19205601703
 01/02  08:00:00,661.531168698,30.3148174886,68.0208325083,0.0,149.522181205,199.362908273,969.89400982,961.141857039,8.75215278143
 01/02  09:00:00,1140.54546736,30.3148174886,33.2335336689,0.0,448.566543614,448.566543614,474.246527158,456.640954922,17.6055722363
 01/02  10:00:00,1136.23541039,30.3148174886,56.9149477985,0.0,448.566543614,448.566543614,276.445589026,258.814984978,17.6306040481
 01/02  11:00:00,1167.44132287,30.3263923385,116.925473816,0.0,448.566543614,448.566543614,213.525151417,195.888503264,17.6366481522
 01/02  12:00:00,1247.70647199,30.3148174886,194.441649177,0.0,448.566543614,448.566543614,196.395497344,174.279128525,22.1163688188
 01/02  13:00:00,1251.42336579,31.3468912473,246.057980199,0.0,448.566543614,398.725816546,196.403371863,169.755005236,26.6483666265
 01/02  14:00:00,1325.3028712,34.1186365152,266.461084085,0.0,448.566543614,448.566543614,135.25095381,110.847851964,24.4031018457
 01/02  15:00:00,1332.85785031,31.6344812147,276.12281058,0.0,448.566543614,448.566543614,103.745294621,88.3446849354,15.4006096861
 01/02  16:00:00,1332.7730584,30.7528862077,276.936161957,0.0,448.566543614,448.566543614,90.7437227461,75.350176189,15.3935465571
 01/02  17:00:00,1377.56491505,30.4568450262,273.373852519,0.0,448.566543614,448.566543614,88.0058433753,68.1251880468,19.8806553285
 01/02  18:00:00,1295.24118104,30.3148174886,261.827260657,0.0,348.885089477,398.725816546,146.281883834,133.12447165,13.157412184
 01/02  19:00:00,1093.61491661,30.3148174886,251.344648154,0.0,249.203635341,299.044362409,200.281691265,191.522398991,8.75929227413
 01/02  20:00:00,1023.58507103,30.3148174886,206.602199156,0.0,249.203635341,299.044362409,218.067815306,209.330757065,8.73705824059
 01/02  21:00:00,799.693449619,30.3148174886,132.770852911,0.0,149.522181205,249.203635341,291.486647585,284.922964792,6.56368279248
 01/02  22:00:00,738.024529521,30.3148174886,101.660958588,0.0,149.522181205,249.203635341,349.30137628,344.935439785,4.36593649542
 01/02  23:00:00,349.356879348,0.0,0.0,0.0,49.8407270682,199.362908273,2.19030171983,0.0,2.19030171983
 01/02  24:00:00,299.992120416,0.0,0.0,0.0,24.9203635341,199.362908273,2.19025887679,0.0,2.19025887679
 01/03  01:00:00,287.769924312,0.0,0.0,0.0,24.9203635341,199.362908273,4.36039851898,0.0,4.36039851898
 01/03  02:00:00,287.769924245,0.0,0.0,0.0,24.9203635341,199.362908273,2.19013928804,0.0,2.19013928804
 01/03  03:00:00,287.769924109,0.0,0.0,0.0,24.9203635341,199.362908273,2.19009944284,0.0,2.19009944284
 01/03  04:00:00,287.7699241,0.0,0.0,0.0,24.9203635341,199.362908273,2.19005967987,0.0,2.19005967987
 01/03  05:00:00,299.992121989,0.0,0.0,0.0,24.9203635341,199.362908273,2.19036446066,0.0,2.19036446066
 01/03  06:00:00,356.771896633,0.410735541745,0.216159866271,0.0,49.8407270682,199.362908273,6.41758071388,2.05160442187,4.36597629201
 01/03  07:00:00,698.124894475,30.3148174886,199.923482407,0.0,49.8407270682,199.362908273,955.405803723,951.041484095,4.3643196276
 01/03  08:00:00,545.304556473,30.3148174886,0.0,0.0,149.522181205,199.362908273,1316.93053631,1308.17792445,8.75261185581
 01/03  09:00:00,1050.66702295,30.3148174886,0.0,0.0,448.566543614,448.566543614,979.53815573,964.129429518,15.4087262122
 01/03  10:00:00,1013.9732323,30.3148174886,0.0,0.0,448.566543614,448.566543614,853.970052382,836.342854417,17.6271979652
 01/03  11:00:00,964.987207311,30.3148174886,0.0,0.0,448.566543614,448.566543614,718.29210089,700.655800101,17.6363007886
 01/03  12:00:00,964.923251216,30.3148174886,0.0,0.0,448.566543614,448.566543614,648.688604647,626.569236192,22.1193684552
 01/03  13:00:00,915.108917735,30.3148174886,0.0,0.0,448.566543614,398.725816546,661.72922684,635.069679588,26.6595472526
 01/03  14:00:00,964.841167556,30.3148174886,0.0,0.0,448.566543614,448.566543614,572.092050994,547.691137249,24.4009137455
 01/03  15:00:00,964.765801819,30.3148174886,0.0,0.0,448.566543614,448.566543614,519.130387652,501.531287128,17.599100524
 01/03  16:00:00,964.74910687,30.3148174886,0.0,0.0,448.566543614,448.566543614,509.410029276,494.016087602,15.3939416738
 01/03  17:00:00,1013.66516505,30.3148174886,0.0,0.0,448.566543614,448.566543614,531.84354138,511.961709575,19.8818318046
 01/03  18:00:00,943.66727515,30.3148174886,0.0,0.0,348.885089477,398.725816546,632.625066741,621.659236093,10.9658306485
 01/03  19:00:00,753.052238611,30.3148174886,0.0,0.0,249.203635341,299.044362409,774.487071798,763.54229063,10.9447811683
 01/03  20:00:00,728.889407888,30.3148174886,0.0,0.0,249.203635341,299.044362409,924.687158545,918.129535613,6.55762293241
 01/03  21:00:00,579.772730663,30.3148174886,0.0,0.0,149.522181205,249.203635341,1073.88386695,1065.13920745,8.74465949497
 01/03  22:00:00,555.529168567,30.3148174886,0.0,0.0,149.522181205,249.203635341,1044.49482159,1040.12884233,4.36597925977
 01/03  23:00:00,349.35688118,0.0,0.0,0.0,49.8407270682,199.362908273,2.1902163143,0.0,2.1902163143
 01/03  24:00:00,299.992121943,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017664101,0.0,2.19017664101
 01/04  01:00:00,326.498453125,2.05367770873,3.21876294612,0.0,24.9203635341,199.362908273,8.2516110184,6.06146985142,2.19014116698
 01/04  02:00:00,317.649611092,1.64294216698,2.12001204561,0.0,24.9203635341,199.362908273,8.84387335321,6.65358362556,2.19028972765
 01/04  03:00:00,318.568541738,2.05367770873,1.35194850183,0.0,24.9203635341,199.362908273,13.8478734029,11.6575283726,2.19034503029
 01/04  04:00:00,312.28539857,1.64294216698,0.712582119592,0.0,24.9203635341,199.362908273,15.1325962946,10.7718803804,4.36071591419
 01/04  05:00:00,315.138914348,2.05367770873,0.0475661761296,0.0,24.9203635341,199.362908273,22.9331558744,20.7427832911,2.19037258328
 01/04  06:00:00,591.240619712,21.8650229289,170.083732246,0.0,49.8407270682,199.362908273,70.5721527933,66.2058463818,4.36630641152
 01/04  07:00:00,699.474986871,30.3148174886,204.595566572,0.0,49.8407270682,199.362908273,871.093698318,868.901512245,2.19218607344
 01/04  08:00:00,549.429035203,30.3148174886,0.0,0.0,149.522181205,199.362908273,2397.53323146,2388.78125227,8.75197919261
 01/04  09:00:00,1054.73148722,30.3148174886,0.0,0.0,448.566543614,448.566543614,1340.83723584,1323.23190964,17.6053261971
 01/04  10:00:00,1017.24624408,30.3148174886,0.0,0.0,448.566543614,448.566543614,1050.47475601,1032.84308903,17.6316669757
 01/04  11:00:00,967.835929541,30.3148174886,0.0,0.0,448.566543614,448.566543614,1016.35192814,998.715715816,17.636212328
 01/04  12:00:00,967.398939477,30.3148174886,0.0,0.0,448.566543614,448.566543614,954.891411529,932.7719041,22.1195074292
 01/04  13:00:00,917.079710455,30.3148174886,0.0,0.0,448.566543614,398.725816546,919.387954336,892.734795857,26.6531584784
 01/04  14:00:00,966.469938989,30.3148174886,0.0,0.0,448.566543614,448.566543614,850.177201935,825.772384982,24.4048169525
 01/04  15:00:00,966.401406685,30.3148174886,0.0,0.0,448.566543614,448.566543614,858.619744496,843.217581494,15.4021630022
 01/04  16:00:00,966.453444772,30.3148174886,0.0,0.0,448.566543614,448.566543614,847.800806091,832.405933484,15.3948726068
 01/04  17:00:00,1015.52472182,30.3148174886,0.0,0.0,448.566543614,448.566543614,871.844767714,849.751830466,22.092937248
 01/04  18:00:00,937.120067246,30.3148174886,0.0,0.0,348.885089477,398.725816546,916.808049899,905.837760495,10.9702894044
 01/04  19:00:00,755.069651574,30.3148174886,0.0,0.0,249.203635341,299.044362409,996.6380214,985.69338319,10.9446382095
 01/04  20:00:00,731.531010896,30.3148174886,0.0,0.0,249.203635341,299.044362409,1172.43545118,1165.87718279,6.5582683855
 01/04  21:00:00,583.120350958,30.3148174886,0.0,0.0,149.522181205,249.203635341,1217.23066844,1208.48662368,8.74404476576
 01/04  22:00:00,558.752917704,30.3148174886,0.0,0.0,149.522181205,249.203635341,1222.13036083,1219.93717453,2.19318630815
 01/04  23:00:00,357.528361514,0.616103312618,0.563398036214,0.0,49.8407270682,199.362908273,5.3064035462,0.946125474574,4.36027807163
 01/04  24:00:00,326.673106269,1.64294216698,1.54603167982,0.0,24.9203635341,199.362908273,5.83827233194,3.64816655348,2.19010577846
 01/05  01:00:00,422.611266994,13.3780429354,95.3481597658,0.0,24.9203635341,199.362908273,28.3492577821,26.1589058729,2.19035190919
 01/05  02:00:00,480.490812818,17.8206067765,136.395320397,0.0,24.9203635341,199.362908273,56.3025109624,54.1121255963,2.19038536606
 01/05  03:00:00,528.25981892,22.2757584706,170.496295719,0.0,24.9203635341,199.362908273,118.176227632,115.985874668,2.19035296358
 01/05  04:00:00,482.682398667,18.2882739102,137.176841218,0.0,24.9203635341,199.362908273,141.265054442,139.074666293,2.19038814895
 01/05  05:00:00,552.364975479,23.8346489163,174.699589493,0.0,24.9203635341,199.362908273,251.082634452,246.721942129,4.36069232296
 01/05  06:00:00,564.552095892,19.7692198336,144.578102267,0.0,49.8407270682,199.362908273,259.591760526,257.398592083,2.1931684423
 01/05  07:00:00,694.064427765,30.3148174886,204.591890753,0.0,49.8407270682,199.362908273,1327.42955429,1323.06502994,4.36452435464
 01/05  08:00:00,550.281776977,30.3148174886,0.0,0.0,149.522181205,199.362908273,2987.3012689,2978.54826365,8.75300524426
 01/05  09:00:00,1055.19727515,30.3148174886,0.0,0.0,448.566543614,448.566543614,1867.34934518,1849.74131889,17.608026286
 01/05  10:00:00,1018.24176463,30.3148174886,0.0,0.0,448.566543614,448.566543614,1503.89052414,1486.26113435,17.6293897965
 01/05  11:00:00,969.24588297,30.3148174886,0.0,0.0,448.566543614,448.566543614,1339.17213392,1321.53290569,17.6392282234
 01/05  12:00:00,969.092398078,30.3148174886,0.0,0.0,448.566543614,448.566543614,1169.16609598,1147.0466552,22.1194407768
 01/05  13:00:00,919.248591017,30.3148174886,0.0,0.0,448.566543614,398.725816546,1106.27255114,1079.62120366,26.6513474825
 01/05  14:00:00,969.031939545,30.3188838484,0.0,0.0,448.566543614,448.566543614,1048.41603303,1024.00934331,24.4066897236
 01/05  15:00:00,968.996500533,30.3148174886,0.0,0.0,448.566543614,448.566543614,1006.35578573,990.955225883,15.4005598443
 01/05  16:00:00,968.963073637,30.3148174886,0.0,0.0,448.566543614,448.566543614,964.820076139,949.425899672,15.3941764673
 01/05  17:00:00,1017.85696818,30.3148174886,0.0,0.0,448.566543614,448.566543614,951.011553723,931.126453554,19.8851001693
 01/05  18:00:00,939.321599984,30.3148174886,0.0,0.0,348.885089477,398.725816546,1072.26806499,1059.10756998,13.16049501
 01/05  19:00:00,757.273054489,30.3148174886,0.0,0.0,249.203635341,299.044362409,1338.71631542,1327.7718466,10.9444688174
 01/05  20:00:00,732.915327723,30.3148174886,0.0,0.0,249.203635341,299.044362409,1510.92943238,1504.37126012,6.55817226505
 01/05  21:00:00,583.561421797,30.3148174886,0.0,0.0,149.522181205,249.203635341,1694.19755854,1685.45243663,8.74512191096
 01/05  22:00:00,559.159189225,30.3148174886,0.0,0.0,149.522181205,249.203635341,1785.38297612,1783.18981444,2.19316167886
 01/05  23:00:00,388.227688299,3.52194446941,20.2991883062,0.0,49.8407270682,199.362908273,12.4204613868,8.06018322089,4.36027816595
 01/05  24:00:00,538.714617175,22.2757584706,170.289283493,0.0,24.9203635341,199.362908273,67.6378166994,65.4474538219,2.19036287756
 01/06  01:00:00,479.393964127,17.8206067765,136.396969348,0.0,24.9203635341,199.362908273,95.1167247,92.9266693316,2.19005536835
 01/06  02:00:00,539.600615048,24.0684824831,174.487126587,0.0,24.9203635341,199.362908273,196.879395912,194.689023703,2.19037220906
 01/06  03:00:00,501.067748539,19.3794972222,144.002078838,0.0,24.9203635341,199.362908273,225.26472986,223.074388548,2.19034131263
 01/06  04:00:00,539.086786588,24.2243715277,174.223173607,0.0,24.9203635341,199.362908273,334.925034339,332.734725714,2.19030862479
 01/06  05:00:00,512.946081789,19.3794972222,143.761714307,0.0,24.9203635341,199.362908273,327.964809734,323.604074511,4.36073522368
 01/06  06:00:00,600.317215999,24.2243715277,174.116463421,0.0,49.8407270682,199.362908273,403.357949672,401.164775954,2.19317371795
 01/06  07:00:00,693.482415281,30.3148174886,204.59523701,0.0,49.8407270682,199.362908273,1500.47667733,1496.11213494,4.36454239084
 01/06  08:00:00,550.431695357,30.3148174886,0.0,0.0,149.522181205,199.362908273,3124.70930614,3115.95614721,8.75315893173
 01/06  09:00:00,1055.28288261,30.3148174886,0.0,0.0,448.566543614,448.566543614,1984.68133986,1967.072628,17.6087118621
 01/06  10:00:00,1018.21458589,30.3148174886,0.0,0.0,448.566543614,448.566543614,1514.61492304,1496.98459919,17.6303238484
 01/06  11:00:00,969.117368812,30.3148174886,0.0,0.0,448.566543614,448.566543614,1212.37562423,1194.73649982,17.6391244178
 01/06  12:00:00,968.548178063,30.3216458055,0.0,0.0,448.566543614,448.566543614,947.52837154,925.407365553,22.1210059873
 01/06  13:00:00,917.026952352,31.0797459857,0.0,0.0,448.566543614,398.725816546,574.997394111,548.343179403,26.6542147082
 01/06  14:00:00,967.6143374,32.7148248808,0.0,0.0,448.566543614,448.566543614,447.388890145,422.982469343,24.406420802
 01/06  15:00:00,967.382840457,32.9311455907,0.0,0.0,448.566543614,448.566543614,327.347674109,311.94449893,15.403175179
 01/06  16:00:00,966.350420901,32.0568541374,0.0,0.0,448.566543614,448.566543614,287.946379777,272.550199988,15.3961797889
 01/06  17:00:00,1013.82191551,30.5522034418,0.0,0.0,448.566543614,448.566543614,368.50008818,346.406613618,22.0934745624
 01/06  18:00:00,935.768810485,30.3148174886,0.0,0.0,348.885089477,398.725816546,870.185319262,859.214499715,10.9708195465
 01/06  19:00:00,755.404282891,30.3148174886,0.0,0.0,249.203635341,299.044362409,1381.46063472,1370.51526039,10.9453743328
 01/06  20:00:00,732.526168698,30.3148174886,0.0,0.0,249.203635341,299.044362409,1226.045106,1219.48597604,6.55912995755
 01/06  21:00:00,583.065295136,30.3148174886,0.0,0.0,149.522181205,249.203635341,1146.3290577,1137.58371428,8.74534341798
 01/06  22:00:00,558.336126944,30.3148174886,0.0,0.0,149.522181205,249.203635341,1155.97828931,1151.612557,4.36573231123
 01/06  23:00:00,349.356885849,0.0,0.0,0.0,49.8407270682,199.362908273,2.19026593285,0.0,2.19026593285
 01/06  24:00:00,326.539764921,1.64294216698,2.12547588722,0.0,24.9203635341,199.362908273,4.45023107247,2.26017028453,2.19006078793
 01/07  01:00:00,270.352590405,2.05367770873,1.66631787725,0.0,24.9203635341,149.522181205,6.89096618369,4.7005838169,2.19038236679
 01/07  02:00:00,340.728151325,8.92289124126,61.5041310278,0.0,24.9203635341,149.522181205,15.0198187542,12.8294662752,2.19035247903
 01/07  03:00:00,434.502675886,18.2313423182,132.342963579,0.0,24.9203635341,149.522181205,27.6688930713,25.4788361604,2.19005691089
 01/07  04:00:00,480.649750261,21.8650229289,170.496294603,0.0,24.9203635341,149.522181205,49.7250760827,45.3643010275,4.36077505523
 01/07  05:00:00,444.86984177,18.2313423182,136.397038862,0.0,24.9203635341,149.522181205,55.3699279418,53.1796882729,2.19023966889
 01/07  06:00:00,517.024696313,21.8650229289,170.496298579,0.0,24.9203635341,149.522181205,91.1360428274,86.7697002119,4.36634261545
 01/07  07:00:00,698.267075134,30.3148174886,204.595615983,0.0,49.8407270682,199.362908273,973.31129998,971.11913906,2.19216091972
 01/07  08:00:00,448.351185083,30.3148174886,0.0,0.0,49.8407270682,199.362908273,2225.46234864,2218.91501777,6.54733087016
 01/07  09:00:00,654.067720575,30.3148174886,0.0,0.0,249.203635341,249.203635341,1465.51116043,1458.95232518,6.55883525668
 01/07  10:00:00,616.586098776,30.3148174886,0.0,0.0,249.203635341,249.203635341,1131.33403854,1120.54042211,10.7936164242
 01/07  11:00:00,567.096769287,30.3148174886,0.0,0.0,249.203635341,249.203635341,954.599440859,945.696390658,8.90305020147
 01/07  12:00:00,566.816012583,30.3148174886,0.0,0.0,249.203635341,249.203635341,917.073508758,906.118759881,10.9547488778
 01/07  13:00:00,566.441485991,30.3148174886,0.0,0.0,249.203635341,249.203635341,757.075058545,748.317719458,8.75733908763
 01/07  14:00:00,566.082011694,30.3148174886,0.0,0.0,249.203635341,249.203635341,563.32944844,554.576747907,8.75270053369
 01/07  15:00:00,316.88045953,30.3148174886,0.0,0.0,74.7610906023,174.442544739,633.037713663,626.479663067,6.5580505964
 01/07  16:00:00,316.864523957,30.3148174886,0.0,0.0,74.7610906023,174.442544739,684.040746724,677.487623873,6.55312285111
 01/07  17:00:00,365.796801628,30.3148174886,0.0,0.0,74.7610906023,174.442544739,780.205513103,773.649841589,6.55567151404
 01/07  18:00:00,362.031711493,30.3148174886,0.0,0.0,24.9203635341,149.522181205,987.449681847,983.085600765,4.36408108187
 01/07  19:00:00,347.929967606,0.0,0.0,0.0,24.9203635341,149.522181205,4.36410216481,0.0,4.36410216481
 01/07  20:00:00,323.485571823,0.0,0.0,0.0,24.9203635341,149.522181205,2.19199854344,0.0,2.19199854344
 01/07  21:00:00,348.491630561,1.23220662524,2.88439035825,0.0,24.9203635341,149.522181205,10.8560144104,6.49164496157,4.36436944883
 01/07  22:00:00,337.622262919,2.05367770873,3.83124397969,0.0,24.9203635341,149.522181205,18.5524325194,14.184311545,4.36812097449
 01/07  23:00:00,304.846475474,1.64294216698,2.47438435381,0.0,24.9203635341,149.522181205,15.8414090891,13.6512695047,2.19013958442
 01/07  24:00:00,283.957968248,2.05367770873,1.74375537668,0.0,24.9203635341,149.522181205,24.4791712639,22.2890597067,2.19011155716
 01/08  01:00:00,264.128627587,1.64294216698,1.08295147422,0.0,24.9203635341,149.522181205,21.2298068629,19.040389622,2.18941724092
 01/08  02:00:00,396.286262543,14.1869261659,99.5150817325,0.0,24.9203635341,149.522181205,89.6376009527,87.4481793778,2.18942157487
 01/08  03:00:00,472.333208612,21.8650229289,162.038902584,0.0,24.9203635341,149.522181205,145.735580042,143.546154079,2.18942596331
 01/08  04:00:00,433.753627334,18.2313423182,136.397038769,0.0,24.9203635341,149.522181205,166.577667796,164.388275426,2.18939237026
 01/08  05:00:00,493.217179903,21.8650229289,170.496298578,0.0,24.9203635341,149.522181205,221.289860552,219.100425576,2.18943497605
 01/08  06:00:00,469.584621134,18.2313423182,136.397038863,0.0,24.9203635341,149.522181205,243.307974651,238.943585218,4.36438943348
 01/08  07:00:00,566.265124882,21.8650229289,170.496298579,0.0,24.9203635341,149.522181205,264.992878463,262.803448186,2.18943027733
 01/08  08:00:00,535.070842095,18.2313423182,136.397038863,0.0,24.9203635341,149.522181205,257.486897047,255.297462074,2.18943497301
 01/08  09:00:00,541.426203831,21.8650229289,170.496298579,0.0,24.9203635341,149.522181205,228.85892238,228.83892238,0.02
 01/08  10:00:00,457.932240194,18.2313423182,136.397038863,0.0,24.9203635341,149.522181205,141.8580594,139.668619722,2.18943967858
 01/08  11:00:00,361.51525545,13.7761906241,102.297779147,0.0,24.9203635341,149.522181205,67.483899772,65.2944412816,2.18945849035
 01/08  12:00:00,235.260756792,2.05367770873,0.271692872612,0.0,24.9203635341,149.522181205,34.0282092315,29.6655271716,4.36268205984
 01/08  13:00:00,263.690584575,2.22752608411,8.35006402845,0.0,24.9203635341,149.522181205,14.7115273397,12.5202074685,2.19131987117
 01/08  14:00:00,431.025506101,16.4247923049,121.892535005,0.0,24.9203635341,149.522181205,15.8800942268,11.511935757,4.36815846975
 01/08  15:00:00,501.967211375,21.0119826869,186.158902488,0.0,24.9203635341,149.522181205,11.1755268056,6.81293766259,4.36258914297
 01/08  16:00:00,284.07077599,2.05367770873,7.84492592218,0.0,24.9203635341,149.522181205,8.28397968319,6.09460466162,2.18937502158
 01/08  17:00:00,303.161278451,1.64294216698,5.64918242728,0.0,24.9203635341,149.522181205,7.50056398741,5.31109801839,2.18946596903
 01/08  18:00:00,370.754152249,2.05367770873,5.10823377256,0.0,24.9203635341,149.522181205,14.8017527737,12.6123392635,2.18941351017
 01/08  19:00:00,558.68622804,17.8206067765,137.252486636,0.0,24.9203635341,149.522181205,62.165418173,59.975971053,2.18944712006
 01/08  20:00:00,574.501465904,22.2757584706,169.058190727,0.0,24.9203635341,149.522181205,103.807532689,103.787532689,0.02
 01/08  21:00:00,524.604039202,17.8206067765,129.434532441,0.0,24.9203635341,149.522181205,110.445749369,108.256297558,2.18945181081
 01/08  22:00:00,542.887879664,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,162.403795605,158.039251361,4.36454424401
 01/08  23:00:00,469.595894556,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,159.103625881,156.91417903,2.18944685063
 01/08  24:00:00,492.991738109,22.2757584706,170.178989537,0.0,24.9203635341,149.522181205,221.744589375,219.555137774,2.189451601
 01/09  01:00:00,480.668888168,17.8206067765,135.602353017,0.0,24.9203635341,199.362908273,210.875746192,208.685355339,2.19039085294
 01/09  02:00:00,525.488575995,22.2757584706,166.904888282,0.0,24.9203635341,199.362908273,311.610034392,309.419807209,2.19022718265
 01/09  03:00:00,476.512079755,17.8206067765,132.440889014,0.0,24.9203635341,199.362908273,288.498737206,284.137930985,4.36080622118
 01/09  04:00:00,532.449341098,23.3669817826,167.995327584,0.0,24.9203635341,199.362908273,384.152555696,381.962186653,2.19036904304
 01/09  05:00:00,504.228996102,19.4574417444,138.165761836,0.0,24.9203635341,199.362908273,331.771377334,329.580979084,2.19039825005
 01/09  06:00:00,590.309937376,23.6008153494,166.278839735,0.0,49.8407270682,199.362908273,403.252973728,398.886556983,4.36641674548
 01/09  07:00:00,698.429034822,30.3148174886,204.595558294,0.0,49.8407270682,199.362908273,2087.76257228,2085.57029843,2.19227384638
 01/09  08:00:00,549.679633502,30.3148174886,0.0,0.0,149.522181205,199.362908273,3118.79788657,3109.28930149,9.50858508035
 01/09  09:00:00,1053.9499435,30.3148174886,0.0,0.0,448.566543614,448.566543614,1600.67022546,1583.82111323,16.8491122273
 01/09  10:00:00,1015.87321342,30.3148174886,0.0,0.0,448.566543614,448.566543614,1000.9810346,983.348111901,17.6329226976
 01/09  11:00:00,966.06506952,30.3148174886,0.0,0.0,448.566543614,448.566543614,785.875319514,768.234344922,17.6409745917
 01/09  12:00:00,965.50306079,30.3148174886,0.0,0.0,448.566543614,448.566543614,655.807293046,633.682848293,22.1244447522
 01/09  13:00:00,915.370294656,30.4634573973,0.0,0.0,448.566543614,398.725816546,529.489198307,502.820550055,26.6686482523
 01/09  14:00:00,966.961605549,32.7545499628,0.0,0.0,448.566543614,448.566543614,269.596092346,242.968150444,26.6279419022
 01/09  15:00:00,1093.64812345,33.3747025095,72.8089712438,0.0,448.566543614,448.566543614,159.506354223,144.104312438,15.4020417851
